"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"[The key used by the game to find strings]","[Not loaded into the game, for explanation only]","[Zobrazeny retezec ve hre]","[Alternativni zobrazeny retezec, napr. prezdivka]","[For lists]","[Does this require a suffix for naming?]","[Miscellaneous]"
"— ","— ","-","-","— ","— ","— "
"jealous","Jealous","Zarlivy",,"1",,"11:49 05/09/2022"
"secret","Secret","Tajne",,"1",,"11:49 05/09/2022"
"dragon","Dragon","Drak",,"1",,"11:49 05/09/2022"
"spicy","Spicy","Pikantni",,"1",,"11:49 05/09/2022"
"peasant","Peasant","Rolnik",,"1",,"11:49 05/09/2022"
"salty","Salty","Slane",,"1",,"11:49 05/09/2022"
"tasty","Tasty","Chutne",,"1",,"11:49 05/09/2022"
"umami","Umami","Umami",,"1",,"11:49 05/09/2022"
"wok","Wok","Wok",,"1",,"11:49 05/09/2022"
"tender","Tender","Nabidka",,"1",,"11:49 05/09/2022"
"royal","Royal","Royal",,"1",,"11:49 05/09/2022"
"eastern","Eastern","Vychodni",,"1",,"11:49 05/09/2022"
"happy","Happy","Stastny",,"1",,"11:49 05/09/2022"
"cold","Cold","Studeny",,"1",,"11:49 05/09/2022"
"sun","Sun","Slunce",,"1",,"11:49 05/09/2022"
"joy","Joy","Joy",,"1",,"11:49 05/09/2022"
"silent","Silent","Tichy",,"1",,"11:49 05/09/2022"
"flower","Flower","Kvetina",,"1",,"11:49 05/09/2022"
"polite","Polite","Zdvorilostni",,"1",,"11:49 05/09/2022"
"skinny","Skinny","Hubeny",,"1",,"11:49 05/09/2022"
"swift","Swift","Rychly",,"1",,"11:49 05/09/2022"
"palace","Palace","Palac",,"1",,"11:49 05/09/2022"
"imperial","Imperial","Imperialni",,"1",,"11:49 05/09/2022"
"myriad","Myriad","Nescetne",,"1",,"11:49 05/09/2022"
"bewildered","Bewildered","Zmateny",,"1",,"11:49 05/09/2022"
"brave","Brave","Odvazny",,"1",,"11:49 05/09/2022"
"charming","Charming","Okouzlujici",,"1",,"11:49 05/09/2022"
"cheerful","Cheerful","Vesele",,"1",,"11:49 05/09/2022"
"delightful","Delightful","Rozkosny",,"1",,"11:49 05/09/2022"
"eager","Eager","Dychtivy",,"1",,"11:49 05/09/2022"
"faithful","Faithful","Verny",,"1",,"11:49 05/09/2022"
"fantastic","Fantastic","Fantasticke",,"1",,"11:49 05/09/2022"
"friendly","Friendly","Pratelsky",,"1",,"11:49 05/09/2022"
"glorious","Glorious","Slavne",,"1",,"11:49 05/09/2022"
"kind","Kind","Laskavy",,"1",,"11:49 05/09/2022"
"lively","Lively","Zive",,"1",,"11:49 05/09/2022"
"mysterious","Mysterious","Zahadny",,"1",,"11:49 05/09/2022"
"perfect","Perfect","Perfektni",,"1",,"11:49 05/09/2022"
"sad","Sad","Smutne",,"1",,"11:49 05/09/2022"
"splendid","Splendid","Nadherne",,"1",,"11:49 05/09/2022"
"thankful","Thankful","Dekujeme",,"1",,"11:49 05/09/2022"
"generous","Generous","Velkoryse",,"1",,"11:49 05/09/2022"
"gifted","Gifted","Nadani",,"1",,"11:49 05/09/2022"
"juicy","Juicy","Stavnate",,"1",,"11:49 05/09/2022"
"righteous","Righteous","Spravedlive",,"1",,"11:49 05/09/2022"
"shy","Shy","Plachy",,"1",,"11:49 05/09/2022"
"verdant","Verdant","Zelenajici se",,"1",,"11:49 05/09/2022"
"wandering","Wandering","Putovani",,"1",,"11:49 05/09/2022"
"alluring","Alluring","Svudne",,"1",,"11:49 05/09/2022"
"handsome","Handsome","Hezky",,"1",,"11:49 05/09/2022"
"quaint","Quaint","Kuriozni",,"1",,"11:49 05/09/2022"
"ancient","Ancient","Staroveky",,"1",,"11:49 05/09/2022"
"beautiful","Beautiful","Nadherny",,"1",,"11:49 05/09/2022"
"lucky","Lucky","Klikar",,"5",,"11:49 05/09/2022"
